id,label,f01|E:url[seminar],f02|#:text[abstract],f03|#:text[location],f04|#:text[LOCATION],f05|#:text[speaker],f06|#:text[SPEAKER],f07|#:text[date|time],f08|#:text[DATE|TIME],f09|#:tag[img],f10|#:text[tbc/tba],f11|#:tag[table],f12|#:url[neg_word],f13|#:text[seminar]
127,-1,1,17,1,8,17,2,3,2,1,0,1,1,9
128,-1,0,17,1,3,17,1,2,0,1,0,1,1,2
135,-1,1,1,1,0,0,0,1,0,12,0,2,0,9
144,-1,1,1,1,0,0,0,0,0,12,0,2,1,26
194,-1,0,0,9,9,0,0,1,1,2,0,1,0,1
251,-1,0,0,1,1,2,0,4,0,0,0,0,0,0
260,-1,0,100,28,64,26,1,67,151,268,0,0,0,17
346,-1,0,0,2,3,0,0,2,2,7,0,2,0,2
1349,-1,0,0,13,1,5,4,9,4,13,0,0,0,3
1371,-1,0,0,8,0,26,3,12,2,4,0,0,0,45
1448,-1,0,0,24,13,3,0,6,8,0,0,0,0,7
1495,-1,0,0,4,2,0,0,0,0,1,0,0,0,1
1648,-1,0,0,14,8,5,0,6,0,5,0,0,0,9
1929,2,1,1,14,7,4,11,1,25,16,0,0,0,16
2028,-1,0,0,2,3,0,0,3,3,2,0,0,0,1
2370,-1,0,0,0,0,1,0,1,0,1,0,0,0,1
2382,-1,0,0,3,7,1,0,5,1,1,0,0,0,2
2391,-1,0,0,0,0,1,0,1,1,0,0,0,0,1
2394,-1,0,0,2,1,1,0,1,2,0,0,0,0,1
2433,-1,0,0,2,0,2,0,2,0,1,0,0,0,1
2434,-1,0,0,4,0,2,3,1,0,1,0,0,0,2
2448,-1,0,0,0,0,0,0,2,0,1,0,0,0,2
2467,-1,1,0,3,2,1,0,1,3,5,0,3,0,6
2534,1,2,0,9,8,0,1,7,8,3,0,0,0,15
2547,1,2,0,9,8,0,0,7,7,3,0,0,0,14
2584,-1,1,0,0,1,0,0,0,0,2,0,0,0,8
2587,-1,0,0,0,1,3,40,0,0,2,0,1,0,1
2834,-1,0,0,0,1,0,0,2,1,5,0,1,0,3
2837,-1,0,0,0,2,0,0,3,3,10,0,1,0,1
2926,2,1,0,11,6,0,12,5,24,16,0,0,0,13
2935,2,1,0,8,1,2,2,4,22,20,0,0,0,18
3002,-1,0,0,7,7,0,0,0,8,28,0,2,0,5
3004,2,2,0,3,1,0,2,0,19,13,0,1,0,17
3029,2,2,0,4,1,0,2,0,21,13,0,1,0,16
3233,-1,0,0,1,2,4,3,1,0,3,0,0,1,1
3263,-1,0,1,4,4,6,0,10,23,12,0,0,1,6
3422,-1,0,1,2,3,13,1,11,3,5,0,0,1,6
3423,-1,0,1,3,2,11,0,6,0,7,0,0,1,6
3453,-1,0,1,2,1,1,0,0,0,8,0,0,1,5
3465,-1,0,1,2,0,1,0,0,0,8,0,0,1,6
3561,-1,0,12,23,5,14,0,3,15,14,0,0,0,14
3709,-1,0,1,2,0,1,0,0,0,18,0,0,1,5
3712,-1,0,1,3,0,1,1,0,3,10,0,0,1,9
3838,-1,0,0,1,2,3,1,0,1,1,0,0,1,0
3885,-1,0,6,2,3,1,2,0,0,0,0,0,1,0
3891,-1,0,0,1,2,2,2,0,0,0,0,0,1,0
3933,-1,0,0,1,2,4,2,1,8,4,0,0,1,6
3951,-1,0,0,11,0,0,0,16,0,2,0,0,0,0
3966,-1,0,0,1,2,4,0,2,4,1,0,0,1,6
3974,-1,1,0,1,3,6,0,0,3,1,0,0,1,10
4285,-1,0,0,1,1,2,0,0,0,3,0,0,1,1
4344,-1,0,1,11,0,0,0,15,0,3,0,1,0,0
4368,-1,0,0,5,15,2,0,1,1,3,0,2,0,0
4582,-1,0,0,26,25,0,0,8,2,3,0,3,0,2
4886,-1,1,0,6,7,1,12,4,25,0,0,0,0,7
5844,-1,0,0,0,1,0,0,1,5,5,0,0,0,2
6826,-1,0,0,2,0,0,0,0,0,2,0,3,0,0
6959,-1,0,1,0,1,0,0,2,3,1,0,0,0,0
7164,-1,0,0,1,0,14,11,4,2,5,0,0,0,1
7317,-1,0,1,0,0,3,4,0,0,0,0,0,0,1
7340,-1,0,3,1,0,2,0,3,1,2,0,0,0,1
7643,-1,0,0,0,0,0,0,0,0,36,0,6,0,0
8124,-1,0,1,0,0,1,0,1,0,12,0,0,0,0
8370,-1,0,0,0,0,0,0,1,0,1,0,0,0,0
8953,-1,0,0,2,0,0,3,0,0,4,0,0,0,0
9856,-1,0,0,2,1,0,0,1,0,4,0,0,0,2
9936,-1,0,0,2,2,0,0,4,0,6,0,0,0,0
10437,-1,0,0,4,1,1,0,26,2,6,0,0,0,5
10507,-1,0,0,4,2,0,0,26,0,9,0,0,0,3
10623,-1,0,0,5,7,0,0,4,0,6,0,0,0,0
11049,2,3,0,24,11,2,3,3,10,10,0,1,0,16
11051,2,2,0,24,10,8,4,2,10,10,0,1,0,21
11055,1,2,0,3,0,2,0,2,1,10,0,1,0,8
11060,2,3,0,14,6,2,7,2,6,18,0,1,0,26
11062,-1,3,0,18,8,1,0,3,8,18,0,1,0,28
11072,-1,0,0,4,0,0,2,0,2,11,0,0,0,3
11342,1,1,2,15,4,3,0,16,3,16,0,15,0,14
11404,-1,1,0,6,3,0,0,12,0,2,0,0,0,4
11558,-1,0,0,3,0,0,0,12,0,3,0,0,0,0
12592,-1,0,0,3,3,0,0,0,1,6,0,2,0,2
12748,-1,0,0,3,0,0,0,1,0,7,0,0,0,5
12761,-1,0,1,34,4,33,6,31,50,26,0,0,0,6
12883,-1,0,0,2,5,5,1,5,2,4,0,0,0,4
12946,-1,0,0,0,0,1,0,1,3,4,0,0,0,5
12954,-1,1,0,2,0,9,18,7,24,1,0,1,0,6
13010,2,0,3,6,4,13,0,7,12,5,0,0,1,2
13013,2,0,3,6,4,13,0,7,12,5,0,0,1,2
13021,2,0,1,6,8,11,0,7,10,7,0,0,1,3
13025,-1,0,1,3,4,7,0,7,5,5,0,0,1,2
13028,-1,0,1,8,12,7,0,7,8,5,0,0,1,2
13054,-1,0,1,3,5,7,0,7,8,5,0,0,1,3
13151,-1,0,1,3,12,7,0,7,5,6,0,0,1,2
13248,-1,0,1,4,14,8,0,9,14,9,0,0,1,4
13304,-1,0,1,3,4,7,0,8,4,5,0,0,1,2
13308,1,0,2,11,7,11,0,8,10,5,0,0,1,4
13358,-1,0,1,3,5,7,0,10,10,5,0,0,1,2
13407,-1,0,1,3,8,7,0,16,28,8,0,0,1,2
13413,-1,0,1,3,5,7,0,10,11,5,0,0,1,2
13416,1,0,1,6,6,7,0,7,5,5,0,0,1,2
13514,-1,0,1,3,6,7,0,7,4,6,0,0,1,3
13575,-1,0,1,3,4,7,0,9,8,5,0,0,1,2
13587,-1,0,1,3,7,7,0,7,7,5,0,0,1,2
13612,-1,0,1,19,73,5,3,14,45,56,0,0,2,2
13613,-1,0,0,5,5,0,0,0,6,15,0,0,1,0
13694,-1,0,1,3,5,7,0,9,8,9,0,0,1,2
13695,-1,0,1,3,10,7,0,21,6,20,0,0,1,2
13752,-1,0,0,0,1,0,0,4,0,1,0,0,0,0
13773,-1,0,1,19,31,9,0,22,33,19,0,0,1,2
14021,-1,0,1,7,11,7,0,7,8,5,0,0,1,2
14044,-1,0,1,3,12,7,0,7,4,5,0,0,1,2
14081,-1,0,2,20,16,9,0,11,28,14,0,0,1,7
14086,1,0,4,25,20,13,0,16,31,19,0,0,1,2
14107,-1,0,0,1,2,1,0,1,0,1,0,0,0,6
14120,1,0,2,5,4,8,0,7,4,5,0,0,1,2
14198,-1,0,1,3,4,7,0,8,5,5,0,0,1,2
14210,1,0,1,5,4,8,0,9,5,5,0,0,1,2
14214,1,0,1,5,4,8,0,7,5,5,0,0,1,2
14218,1,0,1,5,4,8,0,7,5,5,0,0,1,2
14221,-1,0,1,3,5,7,0,7,5,5,0,0,1,2
14245,1,0,1,5,5,8,0,7,5,5,0,0,1,2
14249,-1,0,1,3,4,7,0,7,4,5,0,0,1,2
14252,-1,0,1,3,4,7,0,10,4,5,0,0,1,2
14253,1,0,1,5,5,8,0,7,5,5,0,0,1,2
14277,-1,0,1,3,4,7,0,7,15,5,0,0,1,6
14295,-1,0,1,7,7,7,0,11,7,5,0,0,1,2
14299,-1,0,1,9,13,7,0,7,4,6,0,0,1,2
14302,-1,0,1,6,4,7,0,7,4,5,0,0,1,3
14385,-1,0,2,12,7,15,0,8,8,5,0,0,1,2
14399,1,1,1,5,5,9,0,7,9,5,0,0,1,5
14404,-1,0,1,3,4,7,0,7,4,5,0,0,1,2
14435,-1,0,1,3,4,7,0,7,4,5,0,0,1,2
14437,1,0,2,11,7,11,0,8,10,5,0,0,1,4
14446,-1,0,1,4,5,7,0,7,6,5,0,0,1,2
14452,-1,0,1,4,5,7,0,7,7,5,0,0,1,2
14526,-1,0,1,3,6,7,0,7,4,5,0,0,1,2
14535,2,0,13,70,25,59,0,19,61,11,0,0,1,4
14568,-1,0,1,3,5,7,0,8,7,5,0,0,1,2
14573,-1,0,2,17,20,19,0,17,42,14,0,0,1,2
14580,2,0,4,29,19,25,0,11,43,19,0,0,1,4
14588,2,0,8,25,27,15,0,20,44,18,0,0,1,4
14687,-1,0,0,1,1,2,0,7,0,0,0,0,0,1
15589,-1,0,0,24,109,1,1,20,3,19,0,2,0,1
15840,2,2,1,33,40,3,25,5,20,17,0,0,0,114
18550,-1,0,0,2,0,1,0,2,0,4,0,0,0,3
18573,2,1,0,2,0,3,4,0,3,4,0,0,0,13
19009,-1,0,0,0,4,0,0,2,1,1,0,0,0,1
19101,1,1,0,2,1,0,0,1,1,4,0,1,0,4
19135,2,1,1,0,1,4,2,3,46,1,1,1,0,47
19442,-1,0,0,0,4,0,0,2,1,1,0,0,0,1
20019,-1,0,0,0,0,0,2,1,0,5,0,0,0,2
20040,-1,0,0,0,0,0,2,0,0,5,0,0,0,2
20389,-1,0,0,0,0,5,0,1,0,10,0,4,0,0
21317,-1,0,0,6,0,0,0,0,0,8,0,2,0,2
21396,-1,0,0,2,0,0,0,1,0,9,0,1,0,2
21565,-1,0,0,0,0,0,0,1,0,7,0,1,0,1
21675,2,1,0,2,1,3,13,2,13,5,0,1,0,3
21872,-1,0,1,3,1,1,0,2,0,6,0,0,0,1
21926,2,1,0,2,1,0,0,2,0,5,0,0,0,7
22497,-1,0,0,1,0,1,0,0,1,1,0,0,1,0
22593,-1,0,0,0,0,3,0,1,1,0,0,0,1,1
22606,-1,0,0,1,0,3,0,2,1,1,0,0,1,1
22800,-1,0,0,5,2,3,0,3,1,1,0,0,1,2
23018,1,2,1,8,6,1,0,0,1,15,0,2,0,11
23048,-1,0,0,1,0,1,0,0,1,1,0,0,1,7
23257,-1,0,1,2,4,2,2,3,28,8,0,0,1,2
23442,-1,0,0,1,0,1,0,0,4,2,0,0,1,0
23624,-1,0,0,11,2,0,0,15,1,3,0,1,0,2
23636,-1,0,3,11,0,0,0,16,0,3,0,1,0,0
23822,-1,0,0,1,0,2,0,0,4,4,0,0,1,1
23893,-1,0,2,13,2,3,3,5,33,7,0,0,1,3
23959,-1,0,1,3,2,2,2,1,28,7,0,0,1,2
23962,-1,0,1,3,2,2,2,1,28,7,0,0,1,2
23966,-1,0,1,5,2,3,2,4,29,7,0,0,1,2
24006,-1,0,2,6,2,2,2,3,28,7,0,0,1,2
24107,-1,0,1,4,2,2,2,1,31,8,0,0,1,2
24132,-1,0,1,3,2,2,2,1,28,11,0,0,1,2
24143,-1,0,1,4,2,2,2,1,29,7,0,0,1,2
24171,-1,0,1,3,2,2,2,1,29,7,0,0,1,2
24179,-1,0,1,3,2,2,2,1,28,8,0,0,1,2
24214,-1,0,1,9,2,5,2,1,28,8,0,0,1,2
24260,-1,0,1,4,2,2,2,1,32,7,0,0,1,2
24262,-1,0,9,3,2,3,2,4,28,7,0,0,1,2
24266,-1,0,1,3,2,2,2,15,28,7,0,0,1,2
24924,-1,0,0,0,1,0,0,1,0,1,0,0,0,0
25728,-1,0,0,2,0,0,0,0,1,39,0,8,0,3
25772,-1,1,0,7,1,1,1,5,0,9,0,1,0,4
26166,-1,0,0,0,0,0,0,1,0,6,0,0,0,4
26289,-1,0,0,0,0,1,0,0,0,2,0,0,0,1
26303,-1,0,0,2,0,2,0,1,3,1,0,0,0,1
26397,-1,0,1,5,4,4,5,4,2,0,0,0,0,2
26573,-1,0,0,18,0,2,0,0,0,4,0,0,1,0
26589,-1,0,0,4,0,3,0,0,1,5,0,0,1,0
26635,-1,0,0,0,0,2,0,0,1,0,0,0,1,0
26758,-1,0,1,17,22,27,2,22,15,13,0,0,1,2
26759,-1,0,2,15,5,17,3,12,15,15,0,0,1,12
27307,-1,0,1,0,0,0,0,1,0,2,0,1,0,0
29123,-1,0,1,0,1,0,0,1,0,2,0,1,0,0
29649,-1,0,1,0,1,0,0,1,0,2,0,1,0,0
29765,-1,0,1,0,1,0,0,1,0,2,0,1,0,0
30117,-1,0,1,0,0,0,0,1,0,2,0,1,0,0
31058,-1,0,0,2,0,2,0,0,0,2,0,0,1,0
31085,-1,0,2,7,4,12,0,14,1,7,0,0,0,3
31188,-1,0,0,0,0,2,0,0,0,2,0,0,0,1
31199,-1,0,0,0,0,3,0,0,0,3,0,0,0,1
31243,-1,0,0,1,1,1,0,0,5,1,0,0,0,6
31269,-1,0,1,32,14,57,7,36,31,42,0,0,0,11
31301,-1,0,0,1,0,2,3,0,6,1,0,0,0,6
31305,-1,0,0,4,0,4,0,6,5,2,0,0,0,1
31306,-1,0,0,1,0,2,4,3,6,1,0,0,0,8
31433,-1,0,1,8,8,8,6,1,10,1,0,1,1,28
31637,-1,0,0,0,0,1,0,1,2,0,0,0,1,0
32158,-1,0,0,2,0,0,0,2,1,1,0,0,0,2
32159,-1,0,0,3,0,0,0,1,0,6,0,1,0,0
32172,-1,0,0,3,0,2,2,2,0,1,0,0,0,3
32177,-1,0,0,2,0,0,0,2,1,0,0,0,0,2
32180,-1,0,0,3,0,2,2,2,0,0,0,0,0,3
32295,-1,0,0,1,0,2,0,0,0,1,0,0,1,0
32303,-1,0,0,2,0,0,0,1,0,1,0,0,0,0
32313,-1,0,0,2,0,0,0,1,0,1,0,0,0,0
32323,-1,0,0,2,0,1,0,2,0,2,0,0,0,0
32332,-1,0,0,1,0,0,0,0,4,0,0,0,0,0
32334,-1,0,0,2,0,0,0,1,0,1,0,0,0,0
32337,-1,0,0,2,1,0,0,1,0,2,0,0,0,2
32338,-1,0,0,2,0,0,0,1,0,0,0,0,0,0
32340,-1,0,0,4,0,0,0,1,2,2,0,0,0,0
32341,-1,0,0,2,0,0,0,1,0,0,0,0,0,0
32342,-1,0,0,2,0,1,0,2,0,1,0,0,0,0
32344,-1,0,2,2,0,0,0,2,1,2,0,0,0,0
32345,-1,0,0,2,0,0,0,1,0,1,0,0,0,0
32348,-1,0,0,2,0,0,0,1,0,1,0,0,0,0
32350,-1,0,0,2,0,0,0,1,0,1,0,0,0,0
32353,-1,0,0,3,8,2,1,2,2,2,0,0,0,0
32358,-1,0,0,12,11,2,0,0,0,0,0,13,0,4
32361,-1,0,0,2,0,0,0,1,0,1,0,0,0,0
32364,-1,0,0,2,1,0,0,1,0,1,0,0,0,2
32366,-1,0,0,3,0,0,0,1,0,1,0,0,0,0
32368,-1,0,0,4,0,0,0,1,2,1,0,0,0,0
32373,-1,0,0,3,0,0,0,1,0,5,0,1,0,0
32377,-1,0,0,3,8,2,1,2,2,1,0,0,0,0
32430,-1,0,1,3,0,1,0,1,0,1,0,0,0,0
32486,-1,0,12,2,1,0,8,1,1,1,0,0,0,0
32524,-1,0,6,2,0,0,10,1,2,1,0,0,0,0
32532,-1,0,2,1,0,1,0,9,1,1,0,0,0,0
32566,-1,0,2,1,0,2,7,9,1,2,0,0,0,0
32571,-1,0,2,2,0,1,0,9,1,1,0,0,0,0
32698,-1,0,1,3,0,1,0,3,2,1,0,0,0,0
32703,-1,0,1,3,0,1,0,2,1,2,0,0,0,0
32784,-1,0,0,2,0,0,0,1,0,1,0,0,0,0
32881,-1,0,4,2,0,0,0,1,0,1,0,0,0,0
32920,-1,0,4,2,0,0,2,3,1,1,0,0,0,0
32941,-1,0,3,2,0,0,1,1,1,1,0,0,0,0
33066,-1,0,0,1,0,0,1,0,0,5,0,0,0,0
33089,-1,0,0,1,0,0,1,0,0,3,0,0,0,0
33100,2,1,1,30,27,1,8,1,0,3,11,1,0,106
33103,2,1,2,53,49,1,12,2,0,3,6,1,0,146
33104,2,1,1,50,49,1,3,0,0,3,6,1,0,97
33105,2,1,0,14,13,1,2,0,0,3,0,1,0,42
33107,2,1,0,3,2,1,0,0,0,3,0,1,0,16
33109,2,1,0,3,2,1,0,0,0,3,0,1,0,16
33112,2,1,0,15,13,1,0,1,0,3,1,1,0,37
33115,2,1,0,7,6,1,0,0,0,3,1,1,0,25
33207,-1,0,2,2,2,7,1,13,1,0,0,0,0,1
33971,1,1,0,1,0,2,0,0,4,1,0,0,1,7
34855,-1,0,0,0,0,1,0,0,0,0,0,1,1,0
34931,-1,0,0,0,0,1,0,0,0,0,0,0,1,0
34980,-1,0,0,2,0,2,0,0,0,2,0,0,1,5
34982,-1,0,0,0,0,5,4,1,0,2,0,0,1,4
35061,-1,0,0,0,0,1,0,0,0,0,0,0,1,0
35068,-1,0,0,5,7,6,0,3,0,1,0,0,1,0
35070,-1,0,0,11,5,15,9,6,18,15,0,0,1,6
35174,-1,0,0,0,0,3,0,0,1,1,0,0,1,0
35199,-1,0,0,0,0,1,0,2,2,0,0,0,1,0
35456,2,1,0,26,38,0,0,0,23,4,1,1,0,17
35850,-1,1,0,0,0,1,0,0,0,3,0,3,0,12
35975,-1,0,0,21,20,1,3,6,8,6,0,0,0,9
36481,-1,0,1,0,0,0,0,0,2,4,0,4,0,0
36774,1,1,0,11,13,2,2,11,2,8,2,0,0,20
37343,-1,2,0,19,22,2,0,12,1,12,0,0,0,16
37696,-1,0,0,10,13,2,0,11,7,13,0,0,0,13
37714,1,1,1,11,13,2,0,13,6,7,0,0,0,24
37992,1,1,1,18,16,2,1,11,3,7,0,0,0,17
38182,-1,0,0,10,13,2,0,11,0,8,2,0,0,10
38391,2,1,9,16,13,2,0,23,9,7,1,0,0,36
38860,2,1,10,12,13,2,2,21,10,7,0,0,0,22
38864,2,1,10,25,27,2,1,21,11,7,2,0,0,21
39258,2,1,6,11,13,2,0,24,6,7,0,0,0,31
39259,2,1,10,18,13,2,0,23,10,7,0,0,0,39
39260,2,1,10,14,13,2,0,29,11,7,0,0,0,41
39262,2,1,11,13,13,2,0,25,10,7,1,0,0,35
39263,2,1,11,11,13,2,0,22,10,7,0,0,0,40
39264,2,1,11,12,13,3,0,24,10,7,0,0,0,43
39265,2,1,10,14,13,2,0,24,11,7,0,0,0,37
39408,2,1,12,14,13,2,0,25,10,7,0,0,0,36
39426,2,1,10,11,13,2,0,22,10,7,0,0,0,37
39427,2,1,11,11,13,2,0,21,11,7,0,0,0,38
39429,2,1,10,11,13,2,0,27,10,7,1,0,0,37
39599,2,1,8,11,13,2,0,21,8,7,0,0,0,21
39660,2,1,8,11,13,2,0,21,8,7,0,0,0,21
39977,-1,0,0,10,13,2,0,11,0,8,0,0,0,10
40536,2,1,10,11,13,2,3,22,10,7,0,0,0,43
40578,2,1,16,16,15,8,14,25,10,7,0,0,0,50
40929,2,1,10,12,13,2,0,27,10,7,0,0,0,37
40932,2,1,10,11,13,2,0,23,10,7,0,0,0,37
40933,2,1,13,19,13,2,4,29,10,7,0,0,0,38
40951,2,1,10,11,13,2,3,22,10,7,0,0,0,43
40952,2,1,11,12,13,2,3,23,11,7,0,0,0,37
41010,2,1,10,26,13,2,1,24,14,7,0,0,0,36
41264,2,1,11,11,13,3,0,22,10,7,0,0,0,37
41266,2,1,9,14,13,2,0,23,10,7,0,0,0,39
41291,2,1,10,11,13,2,0,21,10,7,0,0,0,35
41560,1,0,1,11,13,4,0,11,1,7,0,0,0,11
42330,2,1,11,18,13,2,0,24,11,7,1,0,0,25
43532,2,1,14,14,13,2,1,22,10,7,0,0,0,43
43535,2,1,10,11,13,2,0,21,10,7,0,0,0,36
44662,2,1,11,17,13,2,10,26,10,7,0,0,0,40
45223,-1,1,0,10,13,6,2,11,2,7,0,0,0,21
45429,2,1,10,11,13,2,1,21,10,7,0,0,0,38
45687,2,1,10,11,13,2,0,21,10,7,0,0,0,35
45688,2,1,14,17,13,3,0,24,10,7,0,0,0,42
46204,-1,1,0,2,1,1,1,0,2,6,0,0,0,7
