id,label,f01|E:url[seminar],f02|#:text[abstract],f03|#:text[location],f04|#:text[LOCATION],f05|#:text[speaker],f06|#:text[SPEAKER],f07|#:text[date|time],f08|#:text[DATE|TIME],f09|#:tag[img],f10|#:text[tbc/tba],f11|#:tag[table],f12|#:url[neg_word],f13|#:text[seminar],f14|#ratio:text[LOCATION-TIME]
47852,-1,0,0,3,3,3,10,0,0,27,0,0,0,1,3
48015,-1,0,0,4,3,0,0,5,0,2,0,0,0,1,3
48081,-1,0,0,1,4,2,0,0,7,1,0,9,0,0,0
48181,1,3,0,9,4,0,0,3,4,2,0,0,0,11,1
48184,1,3,0,9,4,1,0,3,4,2,0,0,0,11,1
48216,2,1,0,11,6,2,6,3,30,3,0,0,0,38,0
48251,2,3,0,10,3,0,0,3,8,2,0,0,0,27,0
48323,-1,0,2,0,0,0,0,1,4,4,0,0,0,7,0
48734,2,1,0,3,3,4,2,1,4,7,0,0,0,9,0
48834,-1,0,1,1,1,0,7,2,0,1,0,0,0,11,1
48836,2,1,2,4,2,2,31,0,45,1,0,0,0,18,0
48838,1,2,1,2,0,2,8,0,1,2,0,0,0,18,0
48840,-1,3,1,2,0,0,8,0,21,1,0,0,0,22,0
48844,2,3,3,6,2,0,68,2,94,1,0,0,0,29,0
48846,1,2,1,1,0,1,8,0,1,1,0,0,0,10,0
48851,2,2,1,2,0,0,16,0,31,1,0,0,0,23,0
48852,2,3,1,1,0,0,29,0,35,1,0,0,0,21,0
48857,2,1,1,1,0,0,14,0,9,1,0,0,0,13,0
48858,2,2,1,3,0,0,15,0,10,1,0,0,0,15,0
48860,-1,2,1,4,1,0,8,0,1,1,0,0,0,22,1
48864,-1,0,1,5,15,8,2,8,1,5,0,0,0,16,15
48894,-1,1,2,5,15,4,2,6,1,2,0,0,0,21,15
51839,-1,0,0,26,103,1,1,16,0,8,0,1,0,1,103
55925,-1,0,0,26,103,1,1,19,0,10,0,1,0,2,103
56718,-1,0,0,26,103,1,1,16,0,6,0,1,0,1,103
57211,-1,0,0,26,104,1,1,16,0,7,0,1,0,1,104
58029,-1,0,3,3,1,1,6,4,2,2,0,0,0,6,0
58170,1,1,0,2,1,3,0,5,1,1,0,0,0,3,1
58199,-1,0,3,26,12,1,0,4,7,13,0,1,0,11,1
58316,1,2,0,2,0,1,0,0,3,3,0,0,0,10,0
58319,1,2,0,5,0,1,0,0,3,3,0,0,0,13,0
58325,-1,0,0,0,0,0,0,1,0,3,0,1,0,0,0
58342,1,2,0,2,0,1,0,0,3,3,0,0,0,10,0
58343,1,2,0,3,1,0,0,0,3,3,0,0,0,10,0
58348,1,2,0,2,0,0,0,0,3,3,0,0,0,9,0
58349,1,2,0,2,0,0,3,0,3,3,0,0,0,10,0
58350,1,2,0,2,0,0,0,0,3,3,0,0,0,9,0
58354,1,2,0,2,0,1,0,0,3,3,3,0,0,10,0
58422,-1,0,0,2,0,2,4,6,1,15,0,1,0,5,0
58449,-1,0,3,0,1,0,0,0,0,1,0,1,0,2,1
58646,-1,1,0,3,2,1,0,2,0,1,0,0,0,19,2
58696,-1,0,0,0,0,0,2,0,0,1,0,0,0,0,0
58697,-1,0,0,0,0,0,14,0,0,1,0,0,0,0,0
58729,-1,0,0,0,0,2,17,0,0,6,0,0,0,0,0
58969,1,2,0,2,0,0,5,2,5,0,0,0,0,9,0
58974,-1,0,0,4,2,11,28,2,4,1,0,0,0,2,0
59183,1,2,0,5,2,0,7,2,5,0,0,0,0,9,0
59675,-1,1,0,4,3,0,0,8,1,3,0,0,0,5,3
59715,-1,0,1,6,2,0,0,10,0,2,0,0,0,3,2
59857,-1,0,0,3,2,0,0,8,0,2,0,0,0,3,2
59933,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60150,-1,0,0,3,2,0,0,8,0,2,0,0,0,3,2
60300,-1,1,0,3,2,0,0,8,10,4,0,0,0,8,0
60530,-1,0,0,37,49,0,0,2,0,17,0,0,0,7,49
60533,-1,0,0,28,29,0,0,2,0,1,0,0,0,3,29
60535,-1,0,0,29,34,0,0,4,2,1,0,0,0,3,17
60540,-1,1,0,26,26,0,0,2,1,1,0,0,0,8,26
60541,-1,1,0,34,33,0,0,2,0,1,0,0,0,8,33
60547,-1,1,0,32,33,0,0,3,1,1,0,0,0,9,33
60549,-1,0,0,20,20,3,0,4,1,4,0,0,0,11,20
60553,-1,0,0,33,33,0,0,2,0,1,0,0,0,3,33
61153,-1,0,0,3,10,0,0,3,1,10,0,0,0,1,10
61349,-1,0,0,4,4,7,10,3,1,10,0,0,0,6,4
61478,-1,0,0,6,6,0,27,2,1,69,0,0,0,3,6
61588,-1,0,0,4,4,0,2,3,1,10,0,2,0,1,4
61679,-1,1,0,1,0,0,0,1,7,5,0,0,0,8,0
61787,-1,1,0,0,0,0,0,3,14,5,0,0,0,19,0
62259,-1,0,0,4,0,0,0,1,2,3,0,0,0,0,0
62322,-1,0,0,0,0,0,4,1,2,3,0,1,0,0,0
62495,-1,1,4,5,0,3,0,7,2,5,0,0,0,4,0
62584,-1,2,4,5,0,2,0,15,8,24,0,0,0,17,0
63067,-1,0,0,2,1,1,0,0,6,14,0,0,0,0,0
63098,-1,0,0,3,1,3,0,0,4,15,0,0,0,0,0
63252,-1,1,0,16,15,1,0,6,1,7,0,0,0,6,15
63260,-1,0,0,9,8,1,0,1,1,1,0,0,0,6,8
63450,-1,0,0,9,9,2,1,0,1,1,0,0,0,2,9
63530,-1,0,0,12,12,0,0,5,0,5,0,0,0,3,12
63584,-1,0,0,14,14,1,0,6,0,5,0,0,0,3,14
63717,-1,1,0,6,5,0,0,7,1,3,0,0,0,2,5
63854,1,1,0,1,0,1,0,1,5,4,0,0,0,4,0
64049,-1,0,0,17,16,4,0,5,0,6,0,0,0,3,16
64333,-1,0,0,1,0,1,1,8,4,4,0,0,0,0,0
64471,-1,0,0,11,16,0,0,3,3,6,0,6,0,0,5
64552,-1,0,0,8,5,0,1,9,4,3,0,0,0,0,1
64860,-1,0,0,1,0,1,1,11,2,4,0,0,0,3,0
65094,-1,0,0,1,0,0,1,9,2,4,0,0,0,0,0
65314,-1,0,0,2,1,0,1,9,2,6,0,0,0,1,0
65357,-1,0,0,1,0,0,1,9,2,5,0,0,0,0,0
65360,-1,0,0,6,7,2,1,9,3,5,0,0,0,0,2
65580,-1,0,0,1,0,0,15,8,4,3,0,0,0,0,0
65695,-1,0,1,3,1,0,1,12,5,4,0,1,0,6,0
65721,-1,0,0,1,0,0,1,9,2,4,0,0,0,0,0
67091,-1,0,0,1,0,0,0,8,0,4,0,0,0,0,0
67406,-1,1,0,5,5,0,0,9,3,3,0,0,0,2,1
67783,-1,0,0,1,2,0,0,2,2,4,0,0,0,6,1
67822,-1,0,1,2,2,2,0,5,2,5,0,0,0,9,1
67974,-1,0,0,0,0,0,0,0,2,1,0,3,0,0,0
68876,-1,0,0,0,1,2,0,1,1,2,0,2,0,2,1
69083,-1,0,0,0,0,0,0,2,1,1,0,0,0,0,0
69181,-1,0,1,9,8,1,1,0,2,6,0,0,0,2,4
69234,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69312,-1,2,0,1,0,1,8,0,0,4,0,0,0,7,0
69317,-1,1,0,2,1,1,19,0,1,8,0,0,0,4,1
69440,-1,2,0,0,1,0,0,0,0,5,0,0,0,7,1
69625,1,1,1,1,0,1,2,0,3,22,0,2,0,11,0
69664,-1,1,0,0,0,0,0,1,0,8,0,0,0,5,0
69720,-1,0,0,0,0,0,0,1,0,1,0,0,0,2,0
69725,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
69801,-1,0,1,0,0,0,0,1,0,1,0,0,0,2,0
69853,-1,0,0,0,0,0,2,3,0,2,0,0,0,0,0
69966,2,1,11,224,143,0,17,307,304,157,0,0,0,34,0
69967,-1,0,0,0,3,0,0,1,0,1,0,0,0,0,3
70259,2,1,1,4,2,2,4,3,0,3,0,1,0,14,2
70267,1,2,1,3,2,0,4,0,2,16,0,2,0,14,1
70269,1,2,3,1,0,0,1,0,2,15,0,2,0,12,0
70270,1,2,1,1,2,0,1,0,2,16,0,2,0,14,1
70291,2,1,0,1,1,1,2,2,2,7,2,1,0,7,0
70437,-1,0,0,5,0,1,2,2,8,16,0,0,0,0,0
70464,-1,2,0,0,0,0,0,0,1,1,0,0,0,9,0
70465,-1,2,0,0,0,0,0,0,1,1,0,0,0,7,0
70467,2,2,0,0,0,9,19,0,1,19,0,9,0,16,0
70468,1,2,0,0,0,7,16,2,1,15,0,7,0,14,0
70488,1,2,0,1,4,1,2,0,1,3,0,1,0,8,4
70489,1,2,0,1,1,2,2,0,1,3,0,1,0,8,1
70492,1,2,0,1,1,1,2,0,1,3,0,1,0,8,1
70493,1,2,0,1,1,1,2,0,1,3,0,1,0,8,1
70495,1,2,0,1,1,1,2,0,1,3,0,1,0,8,1
70496,1,2,0,1,1,1,2,0,1,3,0,1,0,8,1
70497,1,2,0,4,1,1,2,0,1,3,0,1,0,8,1
70498,1,2,0,1,1,1,2,0,1,3,0,1,0,8,1
70499,1,2,0,1,1,1,2,0,1,3,0,1,0,8,1
70500,1,2,0,0,0,1,2,1,1,3,0,1,0,8,0
70502,1,2,0,0,0,1,3,4,1,3,0,1,0,8,0
70503,1,2,0,1,1,1,2,0,1,3,0,1,0,8,1
70504,1,2,0,0,0,1,2,1,1,3,0,1,0,8,0
70506,1,2,0,0,0,1,2,1,1,3,0,1,0,8,0
70507,1,2,0,0,0,1,2,1,1,3,0,1,0,8,0
70508,1,2,0,0,0,1,2,0,1,3,0,1,0,8,0
70729,1,2,1,1,1,0,1,1,2,9,0,0,0,12,0
70811,2,1,1,16,1,1,13,5,8,5,1,0,0,14,0
71442,2,1,0,0,0,0,1,0,0,2,0,0,0,2,0
71611,-1,0,0,5,0,1,0,1,0,1,0,0,0,4,0
72081,2,1,0,0,8,1,5,3,3,10,2,1,0,12,2
72306,1,1,1,0,0,0,4,3,1,2,0,0,0,5,0
72307,1,1,1,1,0,1,7,1,1,2,0,0,0,4,0
72791,2,1,0,1,1,5,38,5,36,14,0,4,0,8,0
73086,-1,0,0,0,0,0,0,1,0,7,0,0,0,0,0
73326,2,1,0,3,10,1,26,0,20,15,0,0,0,15,0
73368,-1,0,1,1,1,0,1,0,1,1,0,0,0,1,1
73405,2,1,0,1,1,1,13,0,6,1,0,0,0,10,0
73420,1,1,0,3,2,3,6,2,1,1,0,0,0,8,2
73942,-1,0,2,1,1,0,0,0,2,0,0,0,0,8,0
74206,-1,0,0,0,0,0,0,2,0,2,0,1,0,0,0
75049,-1,0,0,5,0,14,1,3,5,23,0,0,0,4,0
75292,-1,0,0,0,0,0,0,1,2,5,0,1,0,0,0
76578,1,2,0,1,1,2,7,2,1,1,0,0,0,6,1
76586,1,2,0,1,1,2,7,2,1,1,0,0,0,6,1
76596,-1,0,0,1,1,0,1,0,5,1,0,0,0,1,0
76621,1,2,0,3,2,2,10,3,1,1,0,0,0,7,2
76622,1,2,0,3,2,2,7,2,1,1,0,0,0,7,2
76769,2,2,0,5,3,2,63,4,29,1,0,0,0,9,0
76796,1,2,0,1,1,2,7,4,1,1,0,0,0,6,1
76798,1,2,0,6,1,2,6,2,1,1,0,0,0,6,1
76799,1,2,0,1,1,2,7,2,1,1,0,0,0,6,1
76800,1,2,1,1,1,3,8,2,1,1,0,0,0,8,1
76803,1,2,0,1,1,2,7,2,1,1,0,0,0,6,1
76806,1,2,0,1,1,2,8,2,1,1,0,0,0,6,1
76807,1,2,0,1,1,2,7,2,1,1,0,0,0,6,1
76808,1,2,0,1,1,2,8,2,1,1,0,0,0,6,1
76888,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
76908,-1,0,0,0,0,0,0,2,0,2,0,0,0,0,0
77113,-1,0,0,2,0,0,1,1,0,0,0,0,0,0,0
77126,-1,0,0,2,0,0,0,1,0,1,0,0,0,0,0
77141,-1,0,0,4,2,0,1,1,4,0,0,0,0,0,0
77159,-1,0,0,2,0,0,0,1,0,2,0,0,0,0,0
77535,-1,0,0,11,0,2,0,16,0,3,0,1,0,0,0
77566,-1,0,1,11,0,0,0,15,0,3,0,1,0,0,0
77610,2,1,0,6,6,4,7,1,0,3,0,1,0,11,6
77613,2,1,0,4,3,1,0,1,0,3,0,1,0,9,3
77615,2,1,0,9,7,1,0,1,0,3,0,1,0,16,7
77617,2,1,0,23,20,4,8,1,1,3,8,1,0,36,20
77954,-1,0,0,18,0,0,1,1,0,4,0,1,0,2,0
77975,-1,0,0,0,0,0,1,0,0,4,0,0,0,0,0
78020,-1,0,0,0,1,0,3,3,0,7,0,0,0,0,1
78174,-1,0,0,0,0,1,0,0,0,9,0,0,0,1,0
78189,-1,0,0,0,0,0,0,0,0,5,0,1,0,1,0
78200,-1,0,0,0,0,0,0,1,0,4,0,0,0,1,0
78203,-1,0,0,0,0,1,0,0,0,13,0,0,0,1,0
78204,-1,0,0,0,0,1,0,0,0,12,0,0,0,1,0
78206,-1,0,0,0,0,0,0,0,0,5,0,0,0,1,0
78213,-1,0,0,0,0,0,0,9,0,5,0,0,0,2,0
78227,-1,0,0,0,0,0,0,1,0,5,0,1,0,1,0
78241,-1,1,0,0,0,0,0,0,4,4,0,0,0,8,0
78251,1,1,0,0,0,0,0,0,4,4,0,0,0,6,0
78252,-1,0,0,0,0,2,1,0,0,30,0,0,0,1,0
78253,-1,1,0,1,0,3,13,0,2,5,0,0,0,2,0
78254,-1,1,1,2,0,2,4,0,2,10,0,0,0,3,0
78255,1,1,0,0,0,0,0,0,4,4,0,0,0,6,0
78256,-1,1,0,0,0,0,0,0,4,4,0,0,0,8,0
78257,-1,0,0,0,0,1,0,0,0,5,0,0,0,1,0
78368,2,1,0,3,3,1,13,1,12,1,0,0,0,10,0
78412,-1,0,0,0,0,1,8,0,0,3,0,1,0,1,0
78496,-1,0,1,1,1,0,4,0,0,2,0,0,0,1,1
78907,-1,0,0,4,6,2,5,2,5,5,0,0,0,10,1
81445,-1,0,0,1,0,1,0,1,1,0,0,0,0,2,0
81569,-1,0,7,22,20,6,0,21,142,0,0,1,0,49,0
81699,-1,0,0,22,7,161,4,111,21,0,0,1,0,6,0
81735,-1,0,0,2,0,33,1,48,1,0,0,1,0,5,0
81854,-1,0,0,18,13,32,10,24,4,0,0,1,0,1,3
82084,-1,0,0,8,1,268,0,6,3,0,0,1,0,0,0
82493,-1,0,0,3,7,13,1,0,0,0,0,1,0,0,7
82558,-1,0,0,71,30,325,14,93,27,0,0,11,0,13,1
87171,-1,0,0,3,5,1,3,0,3,5,0,1,0,9,1
90628,-1,0,0,5,0,1,0,0,0,2,0,0,0,0,0
90899,-1,1,1,1,1,1,0,0,2,9,0,3,0,0,0
92154,-1,0,1,3,0,4,48,4,80,77,0,1,0,15,0
92336,-1,0,0,11,1,1,0,15,0,4,0,1,0,1,1
92463,-1,1,2,0,0,0,0,0,0,0,0,0,0,6,0
92480,2,1,0,12,10,1,0,1,1,3,7,1,0,17,10
92557,2,1,0,1,1,5,38,5,36,14,0,4,0,8,0
92688,-1,0,0,10,0,0,0,1,2,3,0,0,0,0,0
92718,-1,0,0,0,1,0,0,0,0,1,0,0,0,3,1
92724,-1,0,0,2,0,0,1,1,0,1,0,0,0,0,0
92746,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
92747,-1,0,0,2,0,0,0,1,0,6,0,0,0,0,0
92748,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93175,-1,0,0,11,0,0,0,16,1,3,0,1,0,0,0
93274,1,2,0,1,1,2,7,2,1,1,0,0,0,6,1
93275,1,2,0,1,1,2,5,2,1,1,0,0,0,6,1
93276,1,2,0,1,1,2,6,4,1,1,0,0,0,6,1
93278,1,2,0,1,1,2,6,2,1,1,0,0,0,6,1
93433,-1,0,0,1,0,1,0,1,0,4,0,1,0,1,0
94167,-1,0,0,0,0,2,3,3,1,8,0,0,0,9,0
94271,-1,0,10,7,3,2,6,2,0,11,0,0,0,5,3
94273,-1,0,0,0,0,0,0,1,0,8,0,0,0,1,0
94360,-1,0,0,0,2,0,0,1,1,9,0,0,0,0,2
94407,-1,0,0,0,0,0,0,1,0,9,0,0,0,0,0
94413,-1,0,0,0,0,0,2,4,3,11,0,0,0,0,0
94496,-1,0,0,1,0,0,5,1,2,5,0,0,0,1,0
94698,-1,0,0,1,1,1,10,5,0,24,0,7,0,0,1
94700,-1,0,0,10,5,1,101,0,0,24,0,7,0,0,5
94922,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94945,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
95003,-1,0,0,0,0,1,0,0,1,4,0,3,0,0,0
95178,-1,0,0,4,0,0,0,0,0,2,0,0,0,0,0
95192,2,1,0,1,1,0,1,2,20,0,1,0,0,6,0
95198,-1,0,0,0,0,0,0,0,0,2,0,0,0,1,0
95205,2,1,0,1,1,0,1,2,20,0,1,0,0,6,0
95233,-1,0,0,1,0,0,0,0,1,10,0,0,0,0,0
95603,-1,0,0,4,0,0,0,2,1,1,0,0,0,1,0
97172,-1,0,0,2,0,0,0,1,0,1,0,0,0,0,0
98170,2,1,0,3,3,0,0,0,10,9,1,1,0,16,0
98191,1,1,1,3,1,0,0,2,3,16,0,1,0,11,0
98319,-1,1,0,1,0,1,0,0,2,10,0,1,0,37,0
98350,2,1,0,2,1,5,7,0,32,11,0,1,0,14,0
98410,1,1,0,5,0,1,1,2,3,16,0,1,0,9,0
98411,1,1,1,6,0,2,2,3,2,16,0,1,0,10,0
98412,1,1,1,4,1,2,2,4,3,16,0,1,0,10,0
98413,1,1,1,2,0,1,1,3,3,16,0,1,0,10,0
98414,1,1,1,2,0,2,1,3,3,17,0,1,0,12,0
98415,1,1,1,2,0,2,4,5,3,16,0,1,0,9,0
98416,1,1,1,2,1,2,0,3,3,16,0,1,0,9,0
98417,1,1,1,2,0,3,3,2,3,16,0,1,0,12,0
98418,1,1,1,2,0,2,1,5,3,16,0,1,0,11,0
98419,1,1,1,3,0,2,2,2,3,16,0,1,0,10,0
98555,-1,1,0,1,0,1,0,1,1,10,0,1,0,17,0
98569,2,1,0,4,4,0,59,0,127,10,0,1,0,12,0
98574,-1,1,0,1,0,1,0,0,1,9,0,1,0,16,0
98588,1,1,1,3,2,1,0,2,5,16,0,1,0,11,0
98589,1,1,1,3,2,1,0,2,5,16,0,1,0,11,0
98590,1,1,1,3,2,0,0,2,3,16,0,1,0,10,0
98594,1,1,1,4,2,0,0,2,3,16,0,1,0,10,0
98613,1,1,1,3,2,0,3,4,3,16,0,1,0,10,0
98647,1,1,1,3,2,0,0,4,3,16,0,1,0,10,0
98671,1,1,1,3,1,0,0,3,3,16,0,1,0,10,0
98678,1,1,5,3,1,0,0,2,3,16,0,1,0,10,0
98680,1,1,1,3,1,0,0,2,2,16,0,1,0,10,0
98710,1,1,1,2,0,1,2,2,3,17,0,2,0,11,0
98714,1,1,1,3,1,0,0,3,3,16,0,1,0,11,0
98774,1,1,1,3,0,0,0,3,4,16,0,1,0,12,0
98810,1,1,1,2,0,0,1,2,3,17,0,2,0,9,0
98823,1,1,1,2,0,0,0,2,3,16,0,1,0,9,0
98837,1,1,1,2,1,0,1,3,3,16,0,1,0,9,0
98838,1,1,1,2,0,0,1,4,3,16,0,1,0,11,0
98866,1,1,1,2,0,0,0,3,2,16,0,1,0,9,0
98888,-1,1,0,1,0,0,0,1,0,12,0,1,0,16,0
98913,1,1,1,2,0,0,0,2,3,16,0,1,0,9,0
98928,1,1,2,3,0,2,0,2,3,17,0,2,0,10,0
98929,1,1,1,2,0,1,0,2,3,16,0,1,0,11,0
98930,1,1,1,3,1,1,1,3,3,17,0,2,0,10,0
98935,1,1,1,4,1,1,3,2,3,16,0,1,0,11,0
98937,1,1,1,2,0,2,0,2,3,17,0,2,0,11,0
98943,1,1,0,3,1,0,0,2,3,16,0,1,0,9,0
98974,1,1,0,2,0,0,0,2,3,16,0,1,0,10,0
98975,1,1,0,5,3,0,0,2,3,16,0,1,0,10,1
98976,1,1,0,2,0,0,0,2,3,16,0,1,0,10,0
98977,1,1,0,2,0,0,0,2,3,16,0,1,0,10,0
98978,1,1,0,2,0,0,0,2,3,16,0,1,0,10,0
98979,1,1,0,2,0,0,0,2,3,16,0,1,0,10,0
98980,1,1,0,2,0,0,0,2,2,16,0,1,0,10,0
98981,1,1,0,2,0,0,0,2,3,16,0,1,0,10,0
98982,1,1,0,2,0,0,0,2,3,16,0,1,0,10,0
98983,1,1,0,2,0,0,0,2,3,16,0,1,0,10,0
98984,1,1,0,2,0,0,0,2,3,16,0,1,0,10,0
98985,1,1,0,2,0,0,0,2,3,16,0,1,0,10,0
98986,1,1,0,2,0,0,0,2,3,16,0,1,0,10,0
98987,1,1,0,2,0,0,0,2,3,16,0,1,0,10,0
98988,1,1,0,2,0,0,0,2,3,16,0,1,0,13,0
98989,1,1,0,2,0,0,0,2,3,16,0,1,0,10,0
98990,1,1,0,2,0,0,0,2,3,16,0,1,0,10,0
98991,1,1,3,2,0,0,0,2,3,16,0,1,0,10,0
98992,1,1,0,2,0,3,0,2,3,16,0,1,0,10,0
98993,1,1,0,2,0,0,0,2,2,16,0,1,0,10,0
98994,1,1,0,2,0,0,0,2,3,16,0,1,0,10,0
98995,1,1,0,2,0,0,0,2,3,16,0,1,0,10,0
98996,1,1,0,2,0,0,0,2,3,16,0,1,0,10,0
98997,1,1,0,2,0,0,0,2,3,16,0,1,0,10,0
98998,1,1,0,2,0,0,0,2,3,16,0,1,0,10,0
98999,1,1,0,2,0,0,0,2,3,16,0,1,0,10,0
99000,1,1,0,2,0,0,0,2,3,16,0,1,0,10,0
99001,1,1,2,2,0,0,0,2,3,16,0,1,0,11,0
99002,1,1,0,2,0,0,0,2,3,16,0,1,0,10,0
99003,1,1,2,2,0,0,0,3,3,16,0,1,0,12,0
99004,1,1,1,2,0,0,0,3,3,16,0,1,0,13,0
99005,1,1,2,3,0,0,0,2,2,16,0,1,0,11,0
99006,1,1,2,2,0,0,0,2,3,16,0,1,0,10,0
99007,1,1,1,2,0,0,0,2,3,16,0,1,0,11,0
99008,1,1,1,2,0,0,0,2,2,16,0,1,0,10,0
99009,1,1,1,3,0,0,0,2,3,16,0,1,0,10,0
99010,1,1,1,2,0,0,0,2,3,16,0,1,0,12,0
