id,label,fl_0,fl_1,fl_2,fl_3,fl_4,fl_5,fl_6,fl_7,fl_8,fl_9,fl_10,fl_11,fs_0,fs_1,fo_0,fo_1
48181,1,11,0,0,9,3,0,0,4,4,4,1,0,2,0,3,0
48184,1,11,0,1,9,3,0,0,4,4,4,1,0,2,0,3,0
48216,2,38,0,2,11,3,0,6,6,30,0,0,0,3,0,1,0
48251,2,27,0,0,10,3,0,0,3,8,3,0,0,2,0,3,0
48323,-1,7,1,0,0,1,2,0,0,4,0,0,0,4,0,0,0
48734,2,9,6,4,3,1,0,2,3,4,1,0,0,7,0,1,0
48834,-1,11,1,0,1,2,1,7,1,0,-6,1,0,1,0,0,0
48836,2,18,1,2,4,0,2,31,3,45,-28,0,0,1,0,1,0
48838,1,18,1,2,2,0,1,8,0,1,-8,0,0,2,0,2,0
48840,-1,22,1,0,2,0,1,8,0,21,-8,0,0,1,0,3,0
48844,2,29,1,0,6,2,3,68,3,94,-65,0,0,1,0,3,0
48846,1,10,1,1,1,0,1,8,0,1,-8,0,0,1,0,2,0
48851,2,23,2,0,2,0,1,16,0,31,-16,0,0,1,0,2,0
48852,2,21,1,0,1,0,1,29,0,35,-29,0,0,1,0,3,0
48857,2,13,1,0,1,0,1,14,0,9,-14,0,0,1,0,1,0
48858,2,15,1,0,3,0,1,15,0,10,-15,0,0,1,0,2,0
48860,-1,22,1,0,4,0,1,8,1,1,-7,1,0,1,0,2,0
48864,-1,16,1,8,5,8,1,2,15,1,13,15,0,5,0,0,0
48894,-1,21,1,4,5,6,2,2,15,1,13,15,0,2,0,1,0
51839,-1,1,62,1,26,16,0,1,103,0,102,103,0,8,1,0,0
55925,-1,2,61,1,26,19,0,1,103,0,102,103,0,10,1,0,0
56718,-1,1,60,1,26,16,0,1,103,0,102,103,0,6,1,0,0
57211,-1,1,61,1,26,16,0,1,104,0,103,104,0,7,1,0,0
58029,-1,6,0,1,3,4,3,6,1,2,-5,0,0,2,0,0,0
58170,1,3,1,3,2,5,0,0,1,1,1,1,0,1,0,1,0
58199,-1,11,0,1,26,4,3,0,20,7,20,2,0,13,1,0,0
58316,1,10,1,1,2,0,0,0,0,3,0,0,0,3,0,2,0
58319,1,13,1,1,5,0,0,0,1,3,1,0,0,3,0,2,0
58325,-1,0,18,0,0,1,0,0,0,0,0,0,0,3,1,0,0
58342,1,10,1,1,2,0,0,0,1,3,1,0,0,3,0,2,0
58343,1,10,1,0,3,0,0,0,1,3,1,0,0,3,0,2,0
58348,1,9,1,0,2,0,0,0,0,3,0,0,0,3,0,2,0
58349,1,10,1,0,2,0,0,3,0,3,-3,0,0,3,0,2,0
58350,1,9,1,0,2,0,0,0,1,3,1,0,0,3,0,2,0
58354,1,10,4,1,2,0,0,0,1,3,1,0,3,3,0,2,0
58422,-1,5,0,2,2,6,0,4,0,1,-4,0,0,15,1,0,0
58449,-1,2,0,0,0,0,3,0,1,0,1,1,0,1,1,0,0
58646,-1,19,1,1,3,2,0,0,2,0,2,2,0,1,0,1,0
58696,-1,0,0,0,0,0,0,2,0,0,-2,0,0,1,0,0,0
58697,-1,0,0,0,0,0,0,14,0,0,-14,0,0,1,0,0,0
58729,-1,0,0,2,0,0,0,17,0,0,-17,0,0,6,0,0,0
58969,1,9,0,0,2,2,0,5,0,5,-5,0,0,0,0,2,0
58974,-1,2,1,11,4,2,0,28,2,4,-26,0,0,1,0,0,0
59183,1,9,0,0,5,2,0,7,2,5,-5,0,0,0,0,2,0
59675,-1,5,0,0,4,8,0,0,3,1,3,3,0,3,0,1,0
59715,-1,3,0,0,6,10,1,0,2,0,2,2,0,2,0,0,0
59857,-1,3,0,0,3,8,0,0,2,0,2,2,0,2,0,0,0
59933,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60150,-1,3,0,0,3,8,0,0,2,0,2,2,0,2,0,0,0
60300,-1,8,0,0,3,8,0,0,2,10,2,0,0,4,0,1,0
60530,-1,7,0,0,37,2,0,0,50,0,50,50,0,17,0,0,0
60533,-1,3,0,0,28,2,0,0,30,0,30,30,0,1,0,0,0
60535,-1,3,0,0,29,4,0,0,35,2,35,17,0,1,0,0,0
60540,-1,8,0,0,26,2,0,0,28,1,28,28,0,1,0,1,0
60541,-1,8,0,0,34,2,0,0,34,0,34,34,0,1,0,1,0
60547,-1,9,0,0,32,3,0,0,35,1,35,35,0,1,0,1,0
60549,-1,11,0,3,20,4,0,0,21,1,21,21,0,4,0,0,0
60553,-1,3,0,0,33,2,0,0,34,0,34,34,0,1,0,0,0
61153,-1,1,0,0,3,3,0,0,11,1,11,11,0,10,0,0,0
61349,-1,6,0,7,4,3,0,10,5,1,-5,5,0,10,0,0,0
61478,-1,3,0,0,6,2,0,27,6,1,-21,6,0,69,0,0,0
61588,-1,1,0,0,4,3,0,2,4,1,2,4,0,10,2,0,0
61679,-1,8,0,0,1,1,0,0,0,7,0,0,0,5,0,1,0
61787,-1,19,0,0,0,3,0,0,0,14,0,0,0,5,0,1,0
62259,-1,0,0,0,4,1,0,0,0,2,0,0,0,3,0,0,0
62322,-1,0,0,0,0,1,0,4,0,2,-4,0,0,3,1,0,0
62495,-1,4,2,3,5,7,4,0,0,2,0,0,0,5,0,1,0
62584,-1,17,2,2,5,15,4,0,0,8,0,0,0,24,0,2,0
63067,-1,0,0,1,2,0,0,0,1,6,1,0,0,14,0,0,0
63098,-1,0,1,3,3,0,0,0,1,4,1,0,0,15,0,0,0
63252,-1,6,0,1,16,6,0,0,15,1,15,15,0,7,0,1,0
63260,-1,6,0,1,9,1,0,0,8,1,8,8,0,1,0,0,0
63450,-1,2,1,2,9,0,0,1,9,1,8,9,0,1,0,0,0
63530,-1,3,0,0,12,5,0,0,12,0,12,12,0,5,0,0,0
63584,-1,3,0,1,14,6,0,0,14,0,14,14,0,5,0,0,0
63717,-1,2,0,0,6,7,0,0,5,1,5,5,0,3,0,1,0
63854,1,4,1,1,1,1,0,0,0,5,0,0,0,4,0,1,0
64049,-1,3,0,4,17,5,0,0,16,0,16,16,0,6,0,0,0
64333,-1,0,0,1,1,8,0,1,1,4,0,0,0,4,0,0,0
64471,-1,0,0,0,11,3,0,0,16,3,16,5,0,6,6,0,0
64552,-1,0,0,0,8,9,0,1,6,4,5,1,0,3,0,0,0
64860,-1,3,0,1,1,11,0,1,1,2,0,0,0,4,0,0,0
65094,-1,0,0,0,1,9,0,1,1,2,0,0,0,4,0,0,0
65314,-1,1,0,0,2,9,0,1,2,2,1,1,0,6,0,0,0
65357,-1,0,0,0,1,9,0,1,1,2,0,0,0,5,0,0,0
65360,-1,0,0,2,6,9,0,1,9,3,8,3,0,5,0,0,0
65580,-1,0,0,0,1,8,0,15,1,4,-14,0,0,3,0,0,0
65695,-1,6,0,0,3,12,1,1,5,5,4,1,0,4,1,0,0
65721,-1,0,0,0,1,9,0,1,1,2,0,0,0,4,0,0,0
67091,-1,0,0,0,1,8,0,0,0,0,0,0,0,4,0,0,0
67406,-1,2,0,0,5,9,0,0,5,3,5,1,0,3,0,1,0
67783,-1,6,0,0,1,2,0,0,2,2,2,1,0,4,0,0,0
67822,-1,9,0,2,2,5,1,0,2,2,2,1,0,5,0,0,0
67974,-1,0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,0
68876,-1,2,0,2,0,1,0,0,1,1,1,1,0,2,2,0,0
69083,-1,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0
69181,-1,2,0,1,9,0,1,1,8,2,7,4,0,6,0,0,0
69234,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69312,-1,7,3,1,1,0,0,8,0,0,-8,0,0,4,0,2,0
69317,-1,4,3,1,2,0,0,19,1,1,-18,1,0,8,0,1,0
69440,-1,7,0,0,0,0,0,0,1,0,1,1,0,5,0,2,0
69625,1,11,0,1,1,0,1,2,3,3,1,1,0,22,2,1,0
69664,-1,5,0,0,0,1,0,0,0,0,0,0,0,8,0,1,0
69720,-1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
69725,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
69801,-1,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
69853,-1,0,0,0,0,3,0,2,0,0,-2,0,0,2,0,0,0
69966,2,34,2,0,224,307,11,17,143,304,126,0,0,157,0,1,0
69967,-1,0,0,0,0,1,0,0,3,0,3,3,0,1,0,0,0
70259,2,14,1,2,4,3,1,4,5,0,1,5,0,3,1,1,0
70267,1,14,1,0,3,0,1,4,2,2,-2,1,0,16,2,2,0
70269,1,12,1,0,1,0,3,1,0,2,-1,0,0,15,2,2,0
70270,1,14,1,0,1,0,1,1,4,2,3,2,0,16,2,2,0
70291,2,7,1,1,1,2,0,2,1,2,-1,0,2,7,1,1,0
70437,-1,0,0,1,5,2,0,2,0,8,-2,0,0,16,0,0,0
70464,-1,9,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0
70465,-1,7,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0
70467,2,16,0,9,0,0,0,19,9,1,-10,9,0,19,9,2,0
70468,1,14,0,7,0,2,0,16,7,1,-9,7,0,15,7,2,0
70488,1,8,0,1,1,0,0,2,5,1,3,5,0,3,1,2,0
70489,1,8,0,2,1,0,0,2,2,1,0,2,0,3,1,2,0
70492,1,8,0,1,1,0,0,2,2,1,0,2,0,3,1,2,0
70493,1,8,0,1,1,0,0,2,2,1,0,2,0,3,1,2,0
70495,1,8,0,1,1,0,0,2,2,1,0,2,0,3,1,2,0
70496,1,8,0,1,1,0,0,2,2,1,0,2,0,3,1,2,0
70497,1,8,0,1,4,0,0,2,2,1,0,2,0,3,1,2,0
70498,1,8,0,1,1,0,0,2,2,1,0,2,0,3,1,2,0
70499,1,8,0,1,1,0,0,2,2,1,0,2,0,3,1,2,0
70500,1,8,0,1,0,1,0,2,1,1,-1,1,0,3,1,2,0
70502,1,8,0,1,0,4,0,3,1,1,-2,1,0,3,1,2,0
70503,1,8,0,1,1,0,0,2,2,1,0,2,0,3,1,2,0
70504,1,8,0,1,0,1,0,2,1,1,-1,1,0,3,1,2,0
70506,1,8,0,1,0,1,0,2,1,1,-1,1,0,3,1,2,0
70507,1,8,0,1,0,1,0,2,1,1,-1,1,0,3,1,2,0
70508,1,8,0,1,0,0,0,2,1,1,-1,1,0,3,1,2,0
70729,1,12,0,0,1,1,1,1,2,2,1,1,0,9,0,2,0
70811,2,14,0,1,16,5,1,13,2,8,-11,0,1,5,0,1,0
71442,2,2,0,0,0,0,0,1,0,0,-1,0,0,2,0,1,0
71611,-1,4,1,1,5,1,0,0,0,0,0,0,0,1,0,0,0
72081,2,12,1,1,0,3,0,5,8,3,3,2,2,10,1,1,0
72306,1,5,0,0,0,3,1,4,0,1,-4,0,0,2,0,1,0
72307,1,4,0,1,1,1,1,7,0,1,-7,0,0,2,0,1,0
72791,2,8,0,5,1,5,0,38,1,36,-37,0,0,14,4,1,0
73086,-1,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0
73326,2,15,1,1,3,0,0,26,18,20,-8,0,0,15,0,1,0
73368,-1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0
73405,2,10,0,1,1,0,0,13,1,6,-12,0,0,1,0,1,0
73420,1,8,0,3,3,2,0,6,2,1,-4,2,0,1,0,1,0
73942,-1,8,0,0,1,0,2,0,1,2,1,0,0,0,0,0,0
74206,-1,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0
75049,-1,4,0,14,5,3,0,1,4,5,3,0,0,23,0,0,0
75292,-1,0,0,0,0,1,0,0,0,2,0,0,0,5,1,0,0
76578,1,6,0,2,1,2,0,7,1,1,-6,1,0,1,0,2,0
76586,1,6,0,2,1,2,0,7,1,1,-6,1,0,1,0,2,0
76596,-1,1,0,0,1,0,0,1,1,5,0,0,0,1,0,0,0
76621,1,7,0,2,3,3,0,10,2,1,-8,2,0,1,0,2,0
76622,1,7,0,2,3,2,0,7,2,1,-5,2,0,1,0,2,0
76769,2,9,1,2,5,4,0,63,3,29,-60,0,0,1,0,2,0
76796,1,6,0,2,1,4,0,7,1,1,-6,1,0,1,0,2,0
76798,1,6,0,2,6,2,0,6,1,1,-5,1,0,1,0,2,0
76799,1,6,0,2,1,2,0,7,1,1,-6,1,0,1,0,2,0
76800,1,8,0,3,1,2,1,8,1,1,-7,1,0,1,0,2,0
76803,1,6,0,2,1,2,0,7,1,1,-6,1,0,1,0,2,0
76806,1,6,0,2,1,2,0,8,1,1,-7,1,0,1,0,2,0
76807,1,6,4,2,1,2,0,7,1,1,-6,1,0,1,0,2,0
76808,1,6,0,2,1,2,0,8,1,1,-7,1,0,1,0,2,0
76888,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
76908,-1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
77113,-1,0,0,0,2,1,0,1,0,0,-1,0,0,0,0,0,0
77126,-1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0
77141,-1,0,0,0,4,1,0,1,2,4,1,0,0,0,0,0,0
77159,-1,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0
77535,-1,0,11,2,11,16,0,0,0,0,0,0,0,3,1,0,0
77566,-1,0,11,0,11,15,1,0,0,0,0,0,0,3,1,0,0
77610,2,11,1,4,6,1,0,7,6,0,-1,6,0,3,1,1,0
77613,2,9,1,1,4,1,0,0,3,0,3,3,0,3,1,1,0
77615,2,16,1,1,9,1,0,0,8,0,8,8,0,3,1,1,0
77617,2,36,1,4,23,1,0,8,23,1,15,23,8,3,1,1,0
77954,-1,2,0,0,18,1,0,1,0,0,-1,0,0,4,1,0,0
77975,-1,0,0,0,0,0,0,1,0,0,-1,0,0,4,0,0,0
78020,-1,0,0,0,0,3,0,3,1,0,-2,1,0,7,0,0,0
78174,-1,1,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0
78189,-1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
78200,-1,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0
78203,-1,1,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0
78204,-1,1,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0
78206,-1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
78213,-1,2,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0
78227,-1,1,0,0,0,1,0,0,0,0,0,0,0,5,1,0,0
78241,-1,8,0,0,0,0,0,0,0,4,0,0,0,4,0,1,0
78251,1,6,0,0,0,0,0,0,0,4,0,0,0,4,0,1,0
78252,-1,1,0,2,0,0,0,1,0,0,-1,0,0,30,0,0,0
78253,-1,2,1,3,1,0,0,13,0,2,-13,0,0,5,0,1,0
78254,-1,3,1,2,2,0,1,4,0,2,-4,0,0,10,0,1,0
78255,1,6,0,0,0,0,0,0,0,4,0,0,0,4,0,1,0
78256,-1,8,0,0,0,0,0,0,0,4,0,0,0,4,0,1,0
78257,-1,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0
78368,2,10,0,1,3,1,0,13,3,12,-10,0,0,1,0,1,0
78412,-1,1,0,1,0,0,0,8,0,0,-8,0,0,3,1,0,0
78496,-1,1,0,0,1,0,1,4,1,0,-3,1,0,2,0,0,0
78907,-1,10,0,2,4,2,0,5,7,5,2,1,0,5,0,0,0
81445,-1,2,7,1,1,1,0,0,0,1,0,0,0,0,0,0,0
81569,-1,49,0,6,22,21,7,0,20,142,20,0,0,0,1,0,0
81699,-1,6,2,161,22,111,0,4,7,21,3,0,0,0,1,0,0
81735,-1,5,0,33,2,48,0,1,0,1,-1,0,0,0,1,0,0
81854,-1,1,0,32,18,24,0,10,13,4,3,3,0,0,1,0,0
82084,-1,0,0,268,8,6,0,0,1,3,1,0,0,0,1,0,0
82493,-1,0,0,13,3,0,0,1,7,0,6,7,0,0,1,0,0
82558,-1,13,0,325,71,93,0,14,32,27,18,1,0,0,11,0,0
87171,-1,9,0,1,3,0,0,3,6,3,3,2,0,5,1,0,0
90628,-1,0,0,1,5,0,0,0,0,0,0,0,0,2,0,0,0
90899,-1,0,0,1,1,0,1,0,1,2,1,0,0,9,3,1,0
92154,-1,15,1,4,3,4,1,48,0,80,-48,0,0,77,1,0,0
92336,-1,1,11,1,11,15,0,0,1,0,1,1,0,4,1,0,0
92463,-1,6,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
92480,2,17,1,1,12,1,0,0,10,1,10,10,7,3,1,1,0
92557,2,8,0,5,1,5,0,38,1,36,-37,0,0,14,4,1,0
92688,-1,0,0,0,10,1,0,0,0,2,0,0,0,3,0,0,0
92718,-1,3,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
92724,-1,0,0,0,2,1,0,1,0,0,-1,0,0,1,0,0,0
92746,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92747,-1,0,0,0,2,1,0,0,0,0,0,0,0,6,0,0,0
92748,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93175,-1,0,11,0,11,16,0,0,0,1,0,0,0,3,1,0,0
93274,1,6,0,2,1,2,0,7,1,1,-6,1,0,1,0,2,0
93275,1,6,0,2,1,2,0,5,1,1,-4,1,0,1,0,2,0
93276,1,6,0,2,1,4,0,6,1,1,-5,1,0,1,0,2,0
93278,1,6,0,2,1,2,0,6,1,1,-5,1,0,1,0,2,0
93433,-1,1,1,1,1,1,0,0,0,0,0,0,0,4,1,0,0
94167,-1,9,0,2,0,3,0,3,0,1,-3,0,0,8,0,0,0
94271,-1,5,1,2,7,2,10,6,3,0,-3,3,0,11,0,0,0
94273,-1,1,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0
94360,-1,0,0,0,0,1,0,0,2,1,2,2,0,9,0,0,0
94407,-1,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0
94413,-1,0,0,0,0,4,0,2,0,3,-2,0,0,11,0,0,0
94496,-1,1,0,0,1,1,0,5,0,2,-5,0,0,5,0,0,0
94698,-1,0,0,1,1,5,0,10,1,0,-9,1,0,24,7,0,0
94700,-1,0,0,1,10,0,0,101,5,0,-96,5,0,24,7,0,0
94922,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94945,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
95003,-1,0,0,1,0,0,0,0,0,1,0,0,0,4,3,0,0
95178,-1,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0
95192,2,6,0,0,1,2,0,1,2,20,1,0,1,0,0,1,0
95198,-1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
95205,2,6,0,0,1,2,0,1,2,20,1,0,1,0,0,1,0
95233,-1,0,0,0,1,0,0,0,0,1,0,0,0,10,0,0,0
95603,-1,1,0,0,4,2,0,0,0,1,0,0,0,1,0,0,0
97172,-1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0
98170,2,16,0,0,3,0,0,0,5,10,5,0,1,9,1,1,0
98191,1,11,2,0,3,2,1,0,2,3,2,0,0,16,1,1,0
98319,-1,37,1,1,1,0,0,0,0,2,0,0,0,10,1,1,0
98350,2,14,0,5,2,0,0,7,6,32,-1,0,0,11,1,1,0
98410,1,9,2,1,5,2,0,1,1,3,0,0,0,16,1,1,0
98411,1,10,2,2,6,3,1,2,1,2,-1,0,0,16,1,1,0
98412,1,10,2,2,4,4,1,2,2,3,0,0,0,16,1,1,0
98413,1,10,2,1,2,3,1,1,0,3,-1,0,0,16,1,1,0
98414,1,12,2,2,2,3,1,1,1,3,0,0,0,17,1,1,0
98415,1,9,2,2,2,5,1,4,0,3,-4,0,0,16,1,1,0
98416,1,9,2,2,2,3,1,0,1,3,1,0,0,16,1,1,0
98417,1,12,2,3,2,2,1,3,0,3,-3,0,0,16,1,1,0
98418,1,11,2,2,2,5,1,1,1,3,0,0,0,16,1,1,0
98419,1,10,2,2,3,2,1,2,0,3,-2,0,0,16,1,1,0
98555,-1,17,0,1,1,1,0,0,0,1,0,0,0,10,1,1,0
98569,2,12,0,0,4,0,0,59,63,127,4,0,0,10,1,1,0
98574,-1,16,0,1,1,0,0,0,0,1,0,0,0,9,1,1,0
98588,1,11,2,1,3,2,1,0,2,5,2,0,0,16,1,1,0
98589,1,11,2,1,3,2,1,0,2,5,2,0,0,16,1,1,0
98590,1,10,2,0,3,2,1,0,2,3,2,0,0,16,1,1,0
98594,1,10,3,0,4,2,1,0,2,3,2,0,0,16,1,1,0
98613,1,10,2,0,3,4,1,3,2,3,-1,0,0,16,1,1,0
98647,1,10,2,0,3,4,1,0,2,3,2,0,0,16,1,1,0
98671,1,10,2,0,3,3,1,0,1,3,1,0,0,16,1,1,0
98678,1,10,2,0,3,2,5,0,1,3,1,0,0,16,1,1,0
98680,1,10,2,0,3,2,1,0,1,2,1,0,0,16,1,1,0
98710,1,11,2,1,2,2,1,2,0,3,-2,0,0,17,2,1,0
98714,1,11,2,0,3,3,1,0,1,3,1,0,0,16,1,1,0
98774,1,12,2,0,3,3,1,0,0,4,0,0,0,16,1,1,0
98810,1,9,2,0,2,2,1,1,1,3,0,0,0,17,2,1,0
98823,1,9,3,0,2,2,1,0,1,3,1,0,0,16,1,1,0
98837,1,9,2,0,2,3,1,1,2,3,1,0,0,16,1,1,0
98838,1,11,2,0,2,4,1,1,1,3,0,0,0,16,1,1,0
98866,1,9,2,0,2,3,1,0,1,2,1,0,0,16,1,1,0
98888,-1,16,0,0,1,1,0,0,0,0,0,0,0,12,1,1,0
98913,1,9,2,0,2,2,1,0,0,3,0,0,0,16,1,1,0
98928,1,10,2,2,3,2,2,0,1,3,1,0,0,17,2,1,0
98929,1,11,2,1,2,2,1,0,1,3,1,0,0,16,1,1,0
98930,1,10,2,1,3,3,1,1,1,3,0,0,0,17,2,1,0
98935,1,11,4,1,4,2,1,3,1,3,-2,0,0,16,1,1,0
98937,1,11,2,2,2,2,1,0,1,3,1,0,0,17,2,1,0
98943,1,9,2,0,3,2,0,0,1,3,1,0,0,16,1,1,0
98974,1,10,2,0,2,2,0,0,0,3,0,0,0,16,1,1,0
98975,1,10,2,0,5,2,0,0,3,3,3,1,0,16,1,1,0
98976,1,10,2,0,2,2,0,0,0,3,0,0,0,16,1,1,0
98977,1,10,2,0,2,2,0,0,0,3,0,0,0,16,1,1,0
98978,1,10,2,0,2,2,0,0,0,3,0,0,0,16,1,1,0
98979,1,10,2,0,2,2,0,0,0,3,0,0,0,16,1,1,0
98980,1,10,2,0,2,2,0,0,0,2,0,0,0,16,1,1,0
98981,1,10,2,0,2,2,0,0,0,3,0,0,0,16,1,1,0
98982,1,10,2,0,2,2,0,0,0,3,0,0,0,16,1,1,0
98983,1,10,2,0,2,2,0,0,0,3,0,0,0,16,1,1,0
98984,1,10,2,0,2,2,0,0,0,3,0,0,0,16,1,1,0
98985,1,10,2,0,2,2,0,0,0,3,0,0,0,16,1,1,0
98986,1,10,2,0,2,2,0,0,0,3,0,0,0,16,1,1,0
98987,1,10,2,0,2,2,0,0,0,3,0,0,0,16,1,1,0
98988,1,13,2,0,2,2,0,0,0,3,0,0,0,16,1,1,0
98989,1,10,2,0,2,2,0,0,0,3,0,0,0,16,1,1,0
98990,1,10,2,0,2,2,0,0,0,3,0,0,0,16,1,1,0
98991,1,10,2,0,2,2,3,0,0,3,0,0,0,16,1,1,0
98992,1,10,2,3,2,2,0,0,0,3,0,0,0,16,1,1,0
98993,1,10,2,0,2,2,0,0,0,2,0,0,0,16,1,1,0
98994,1,10,2,0,2,2,0,0,0,3,0,0,0,16,1,1,0
98995,1,10,2,0,2,2,0,0,0,3,0,0,0,16,1,1,0
98996,1,10,2,0,2,2,0,0,0,3,0,0,0,16,1,1,0
98997,1,10,2,0,2,2,0,0,0,3,0,0,0,16,1,1,0
98998,1,10,2,0,2,2,0,0,0,3,0,0,0,16,1,1,0
98999,1,10,2,0,2,2,0,0,0,3,0,0,0,16,1,1,0
99000,1,10,2,0,2,2,0,0,0,3,0,0,0,16,1,1,0
99001,1,11,2,0,2,2,2,0,0,3,0,0,0,16,1,1,0
99002,1,10,2,0,2,2,0,0,0,3,0,0,0,16,1,1,0
99003,1,12,2,0,2,3,2,0,0,3,0,0,0,16,1,1,0
99004,1,13,2,0,2,3,1,0,0,3,0,0,0,16,1,1,0
99005,1,11,2,0,3,2,2,0,0,2,0,0,0,16,1,1,0
99006,1,10,2,0,2,2,2,0,0,3,0,0,0,16,1,1,0
99007,1,11,2,0,2,2,1,0,0,3,0,0,0,16,1,1,0
99008,1,10,2,0,2,2,1,0,0,2,0,0,0,16,1,1,0
99009,1,10,2,0,3,2,1,0,0,3,0,0,0,16,1,1,0
99010,1,12,2,0,2,2,1,0,0,3,0,0,0,16,1,1,0
